,id,cost,pre_linear,pre_random_forest
0,1.0,62,3.579103085392138,3.1
1,2.0,40,0.5410238023516803,1.5
2,3.0,40,0.006813491605263511,0.0
3,4.0,39,0.013728633413982227,0.0
4,32.0,50,2.7953395876573586,3.7
5,33.0,42,0.6880002175805193,0.5
6,34.0,40,0.006813491605263511,0.0
7,35.0,40,0.006813491605263511,0.0
8,688.0,39,0.013728633413982227,0.0
9,703.0,39,0.013728633413982227,0.0
10,757.0,40,0.006813491605263511,0.0
11,183.0,42,1.2055406109606244,0.6
12,184.0,40,0.006813491605263511,0.0
13,185.0,39,0.013728633413982227,0.0
14,470.0,40,1.3870853887458225,2.3
15,66.0,45,-0.027762217438329906,0.0
16,67.0,46,3.563226454911932,2.5
17,68.0,40,0.006813491605263511,0.0
18,69.0,39,0.013728633413982227,0.0
19,70.0,40,0.006813491605263511,0.0
20,782.0,40,0.006813491605263511,0.0
21,806.0,40,0.006813491605263511,0.0
22,101.0,48,3.397643650654399,4.0
23,102.0,39,0.013728633413982227,0.0
24,103.0,39,0.013728633413982227,0.0
25,104.0,39,0.013728633413982227,0.0
26,105.0,38,-0.050769693776898384,0.04867412197996905
27,138.0,42,-0.007016792012173867,0.0
28,139.0,46,3.582684958940462,3.0
29,140.0,39,0.013728633413982227,0.0
30,141.0,40,0.006813491605263511,0.0
31,142.0,40,0.006813491605263511,0.0
32,220.0,48,2.823775363315541,1.5
33,221.0,43,0.6520015379210236,0.0
34,222.0,40,0.006813491605263511,0.0
35,223.0,38,0.02064377522270089,0.0
36,789.0,40,0.006813491605263511,0.0
37,803.0,40,0.006813491605263511,0.0
38,253.0,51,3.333624625727954,2.1
39,254.0,39,0.20452144912009707,0.22741619228336493
40,255.0,39,0.013728633413982227,0.0
41,287.0,56,3.0705663428137226,1.2
42,288.0,42,0.016860888180188605,0.0
43,289.0,39,0.013728633413982227,0.0
44,630.0,39,0.013728633413982227,0.0
45,314.0,50,2.864079930858326,4.1
46,315.0,40,0.006813491605263511,0.0
47,664.0,39,0.013728633413982227,0.0
48,786.0,40,0.006813491605263511,0.0
49,339.0,41,-0.0001016502034551503,0.0
50,340.0,39,0.013728633413982227,0.0
51,341.0,40,2.7704064855690436,3.2
52,665.0,44,0.10452219988888678,0.059977316285365824
53,366.0,54,1.567693399010452,3.5
54,367.0,41,1.0054317828055286,1.1
55,368.0,38,0.02064377522270089,0.0
56,369.0,39,0.7473267585416321,1.2
57,182.0,45,0.6073383837755484,0.8714285714285716
58,399.0,53,-0.08308335190807942,0.0
59,401.0,38,0.04452145541506336,0.0
60,736.0,56,3.2522063061339943,3.2
61,431.0,47,-0.10243215300270953,0.0
62,432.0,49,-0.05542278467320466,0.0
63,433.0,40,0.006813491605263511,0.0
64,434.0,38,0.02064377522270089,0.0
65,435.0,39,0.013728633413982227,0.0
66,733.0,51,2.9180001070815385,3.4
67,469.0,50,3.090676486934749,1.5
68,471.0,39,0.013728633413982227,0.0
69,472.0,40,0.006813491605263511,0.0
70,674.0,48,-0.016714261500329064,0.13833333333333334
71,753.0,40,0.006813491605263511,0.0
72,400.0,47,0.10563772141101255,0.04976814419801796
73,502.0,46,3.5313101719851496,4.2
74,503.0,40,0.006813491605263511,0.0
75,504.0,40,0.006813491605263511,0.0
76,675.0,40,-0.008233528998965123,0.03136551936551936
77,715.0,40,-0.03134053833032224,0.32806526806526803
78,528.0,42,-0.007016792012173867,0.0
79,529.0,39,0.0376063136063447,0.0
80,530.0,39,0.013728633413982227,0.0
81,670.0,48,3.623600929942176,3.6
82,812.0,40,0.2637374534127571,0.0
83,565.0,47,0.9035131433683413,0.21666666666666665
84,566.0,39,0.013728633413982227,0.0
85,567.0,39,2.4090915232743892,3.3
86,600.0,42,0.5018650390035176,0.0
87,601.0,40,0.006813491605263511,0.0
88,602.0,39,0.013728633413982227,0.0
89,679.0,42,2.6686320396086463,5.3
90,738.0,45,-0.0038845372459674343,0.0
91,825.0,40,0.006813491605263511,0.0
92,627.0,44,0.08280937725987714,0.0
93,628.0,42,2.114295219733689,2.5
94,629.0,39,0.6766737121451287,1.4666666666666666
95,828.0,40,0.006813491605263511,0.0
