,id,cost,pre_linear,pre_tree,pre_random_forest
0,5.0,73,4.795696978911522,1.0,2.0
1,6.0,63,3.1406210875327254,0.0,2.4
2,7.0,56,2.698035504703838,1.0,3.3
3,8.0,60,2.4903658842753975,0.0,0.0
4,9.0,54,0.01162795738365234,0.0,0.0
5,10.0,50,1.1723172432412496,1.0,3.5
6,11.0,51,1.3093090783780996,0.0,1.6
7,13.0,37,0.023552245993656823,0.0,0.0
8,14.0,39,0.022149388510126884,0.0,0.0
9,15.0,37,0.023552245993656823,0.0,0.0
10,662.0,53,1.7201561855195484,0.0,1.8
11,725.0,51,1.9476888484171488,1.0,0.45
12,759.0,40,0.021447959768361915,0.0,0.0
13,36.0,46,3.1935858960758514,7.0,1.4
14,37.0,45,2.5511333167691177,1.0,2.3
15,38.0,44,2.8357586457986175,1.0,3.5
16,39.0,42,1.9756298920747923,1.0,1.9
17,40.0,43,1.7574917099853287,0.0,0.5333333333333333
18,41.0,43,1.8784707244277632,0.0,2.9
19,42.0,39,0.35142828632755324,0.0,0.23333333333333334
20,43.0,40,0.021447959768361915,0.0,0.0
21,44.0,40,1.414320731966414,0.0,2.4
22,45.0,38,0.022850817251891854,0.0,0.0
23,46.0,40,0.021447959768361915,0.0,0.0
24,701.0,40,0.021447959768361915,0.0,0.0
25,710.0,39,0.022149388510126884,0.0,0.0
26,719.0,45,1.36380239493931,0.0,1.3
27,768.0,40,0.021447959768361915,0.0,0.0
28,781.0,40,0.021447959768361915,0.0,0.0
29,186.0,43,0.05412894071644917,0.0,0.0
30,187.0,44,2.1729704139004937,1.0,0.8
31,188.0,38,0.022850817251891854,0.0,0.0
32,189.0,40,0.021447959768361915,0.0,0.0
33,190.0,38,1.2689359691327777,1.0,1.8
34,191.0,38,2.3529652181393628,2.0,4.4
35,192.0,40,1.678534736814106,3.0,0.8
36,193.0,39,1.8244446624766606,6.0,1.9
37,194.0,39,0.05693465568350905,0.0,0.0
38,195.0,38,1.5680930933937864,0.0,0.8
39,196.0,40,0.021447959768361915,0.0,0.0
40,197.0,38,0.1600242603952973,0.35,0.5531359649122807
41,198.0,39,1.5372840748606085,0.0,1.2
42,199.0,38,0.17468482000978147,0.4,0.39994946230240347
43,71.0,50,0.014433672350712218,0.0,0.0
44,72.0,52,4.294210763426145,14.0,2.5
45,73.0,44,1.5849979380115171,6.0,2.5
46,74.0,48,3.9384455202367628,4.0,6.7
47,75.0,38,0.057636084425274015,0.0,0.0
48,76.0,38,0.022850817251891854,0.0,0.0
49,77.0,42,3.5672675217947853,10.0,3.4
50,78.0,38,0.022850817251891854,0.0,0.0
51,79.0,40,0.021447959768361915,0.0,0.0
52,80.0,39,0.09578478642719519,0.05,0.040472839853644804
53,685.0,41,0.6802035017801555,0.0,0.0
54,713.0,45,1.6675146618475385,1.0,1.0
55,721.0,44,0.29876386240607467,0.07692307692307693,0.08401315789473682
56,106.0,49,3.7305881293996537,2.0,4.0
57,107.0,48,3.2716921980277,15.0,2.7
58,108.0,44,1.60847370948971,0.0,0.3
59,109.0,43,0.5115813305641119,0.0,0.0
60,110.0,46,3.375516196898322,6.0,4.3
61,111.0,42,0.2665926783955193,0.7777777777777778,0.621750700280112
62,112.0,45,0.017940816059537068,0.0,0.0
63,113.0,44,2.8889124383620812,4.0,1.2
64,114.0,38,0.022850817251891854,0.0,0.0
65,115.0,40,0.021447959768361915,0.0,0.0
66,116.0,40,0.8720778188640756,0.0,1.275
67,117.0,39,0.022149388510126884,0.0,0.0
68,118.0,40,0.021447959768361915,0.0,0.0
69,819.0,40,0.021447959768361915,0.0,0.0
70,823.0,40,0.021447959768361915,0.0,0.0
71,824.0,40,0.021447959768361915,0.0,0.0
72,143.0,42,1.0919561066105372,0.0,1.0666666666666669
73,144.0,42,0.2137639988627308,0.3684210526315789,0.46867264692651683
74,145.0,43,1.7553147680810866,15.0,6.4
75,146.0,45,2.3475673276825386,0.0,2.4
76,147.0,45,0.017940816059537068,0.0,0.0
77,148.0,45,2.9954148326125063,1.0,2.4
78,149.0,45,0.12453533105713938,0.045454545454545456,0.021654766286345235
79,150.0,44,0.018642244801302037,0.0,0.0
80,151.0,47,3.927678027164955,3.0,7.3
81,152.0,43,1.492805160937009,0.0,0.5
82,153.0,44,0.053427511974684205,0.0,0.0
83,154.0,40,0.021447959768361915,0.0,0.0
84,155.0,40,0.021447959768361915,0.0,0.0
85,156.0,38,0.022850817251891854,0.0,0.0
86,761.0,40,0.021447959768361915,0.0,0.0
87,224.0,61,3.690525868138769,7.0,2.9
88,225.0,56,2.6984974583568686,1.0,0.35952380952380947
89,226.0,54,2.9369871171751356,6.0,2.8
90,227.0,47,1.0363378470089226,0.0,0.75
91,228.0,48,2.8324662892345858,6.0,2.8
92,229.0,44,0.044506867037153244,-0.1,-0.050793650793650794
93,230.0,44,2.2277319687682198,2.0,3.4
94,231.0,45,0.08010220158552159,0.0,0.02727272727272727
95,232.0,40,0.7474120787867293,0.0,0.0
96,233.0,37,0.973393325295673,1.0,0.7
97,234.0,40,0.021447959768361915,0.0,0.0
98,672.0,46,1.3022435265379644,7.0,0.7
99,256.0,59,3.6146714468798207,1.0,3.5
100,257.0,52,3.747535207912442,3.0,3.4
101,258.0,50,3.4768731261076287,6.0,2.9
102,259.0,48,0.09269837658085778,0.3,0.25702908202908203
103,261.0,44,2.9225082019080713,6.0,1.9
104,262.0,40,1.2858575682937368,1.0,1.0
105,263.0,38,0.4186456086167232,0.0,0.2333333333333333
106,264.0,40,0.021447959768361915,0.0,0.0
107,265.0,40,0.05623322694174408,0.0,0.0
108,723.0,45,2.4977813285016666,1.0,0.8
109,773.0,40,0.021447959768361915,0.0,0.0
110,793.0,40,0.021447959768361915,0.0,0.0
111,798.0,40,0.021447959768361915,0.0,0.0
112,290.0,53,0.45520442436978864,0.05555555555555555,0.05634651152604444
113,291.0,58,4.664315504537693,3.0,4.6
114,292.0,49,2.8589420459428077,2.0,3.7
115,293.0,49,3.0510094225131112,8.0,2.5
116,294.0,42,0.029698905627534418,0.0,0.4833333333333333
117,295.0,45,3.715807648935461,4.0,2.8
118,296.0,44,0.39941070101066845,0.0,0.8
119,297.0,38,0.022850817251891854,0.0,0.0
120,298.0,38,0.022850817251891854,0.0,0.0
121,667.0,42,0.05483036945821414,0.0,0.0
122,705.0,39,0.022149388510126884,0.0,0.0
123,316.0,49,2.3582675903639476,1.0,2.7
124,317.0,44,2.5306102920249343,1.0,3.4
125,318.0,44,2.7430930625880148,16.0,3.1
126,319.0,43,2.32124279264864,8.0,5.4
127,320.0,43,0.9024514741958845,2.0,3.9
128,321.0,43,0.5678842734383236,0.0,0.8777777777777777
129,322.0,45,1.3365366356544506,0.25,0.2766666666666667
130,323.0,38,0.022850817251891854,0.0,0.0
131,342.0,44,1.7605418721994577,1.0,1.5
132,343.0,42,2.9165206727436317,8.0,2.8
133,344.0,39,3.1701201902964717,9.0,3.25
134,345.0,38,0.7699685234289102,0.0,1.2
135,346.0,37,0.08288654440259784,0.0,0.0
136,347.0,38,0.9461150030393639,1.0,0.9
137,348.0,39,2.7071192394552135,6.0,3.0
138,349.0,40,0.021447959768361915,0.0,0.0
139,706.0,40,3.4182269954373616,7.0,2.9
140,370.0,57,1.9782726625232616,1.0,1.4
141,371.0,56,1.7985326055170745,1.0,2.4
142,372.0,57,1.7375952788833,0.0,1.7
143,373.0,61,4.4656519766348,3.0,5.2
144,374.0,54,3.439830801369804,8.0,3.1
145,375.0,49,0.59993627806268,0.0,0.0
146,376.0,49,0.7904116338868373,1.0,0.6
147,377.0,48,0.015836529834242156,0.0,0.0
148,378.0,37,0.05833751316703899,0.0,0.0
149,379.0,37,0.023552245993656823,0.0,0.0
150,380.0,37,0.023552245993656823,0.0,0.0
151,692.0,49,0.03252773467916827,0.0,0.0
152,760.0,40,0.021447959768361915,0.0,0.0
153,260.0,51,4.504849530940479,1.0,3.9
154,402.0,57,1.420803815431361,6.0,1.6
155,403.0,58,1.8757653231678761,1.0,0.2333333333333333
156,404.0,54,0.01162795738365234,0.0,0.0
157,405.0,52,1.2968413867735942,7.0,1.3
158,406.0,54,2.101699833381076,2.0,2.6
159,407.0,53,4.051630223405723,6.0,2.4
160,408.0,55,2.6275692761934426,0.0,2.1
161,409.0,54,0.5504825037876907,0.0,0.55
162,410.0,46,0.7075267033614944,0.0,0.18833333333333335
163,411.0,53,4.1257061580371595,0.0,3.5
164,412.0,50,0.014433672350712218,0.0,0.0
165,740.0,39,0.022149388510126884,0.0,0.0
166,794.0,39,0.11591894743779177,0.0,0.0
167,436.0,49,0.5745494033224021,0.0,0.0
168,437.0,48,1.6587446550883467,2.0,1.2
169,438.0,49,1.5536854144603691,2.0,3.5
170,439.0,41,0.020746531026596945,0.0,0.0
171,440.0,45,2.7736215948443164,2.0,3.4
172,441.0,41,1.8652727513957148,8.0,2.65
173,442.0,44,2.9011146125015683,4.0,3.1
174,443.0,45,2.4597169855180656,2.0,4.5
175,444.0,41,0.6900575159250397,6.0,1.4833333333333334
176,445.0,40,0.021447959768361915,0.0,0.0
177,446.0,37,0.051354377314647995,0.03571428571428571,0.05511640621160745
178,447.0,37,1.3062563508575182,0.0,1.2
179,448.0,37,0.13803518485122468,0.0,0.0
180,788.0,40,0.021447959768361915,0.0,0.0
181,473.0,53,2.6103883993906036,1.0,2.8
182,474.0,52,0.9508334374461433,0.0,0.0
183,475.0,49,3.668711157487486,0.0,3.9
184,476.0,50,2.690267028036012,1.0,2.45
185,477.0,49,1.1493168878549769,1.6,2.0823809523809524
186,478.0,49,1.073067641102648,2.0,3.1
187,479.0,43,-0.04323622953058025,0.0,0.0
188,480.0,43,0.04936826946597797,0.0,0.0
189,481.0,38,0.08666836643973706,0.0,0.0
190,482.0,39,0.022149388510126884,0.0,0.0
191,483.0,38,0.022850817251891854,0.0,0.0
192,484.0,40,0.021447959768361915,0.0,0.0
193,684.0,49,3.8599423722753743,1.0,2.7
194,765.0,40,0.021447959768361915,0.0,0.0
195,12.0,49,0.13963115068217152,0.05555555555555555,0.0723358014534485
196,505.0,51,2.9093146329161312,2.0,4.2
197,506.0,52,1.296423307281121,0.25,0.21666666666666665
198,507.0,47,1.306142631845006,1.0,0.77
199,508.0,48,3.9496135050830032,2.0,3.7
200,509.0,45,0.017940816059537068,0.0,0.0
201,510.0,42,1.4151947192028718,1.0,1.5
202,511.0,43,2.5797485288581923,1.0,2.5
203,512.0,45,0.017940816059537068,0.0,0.0
204,513.0,38,0.3056629291232121,0.0,0.0
205,514.0,38,0.057636084425274015,0.0,0.0
206,716.0,45,0.5782006223276147,0.0,0.0
207,729.0,45,0.017940816059537068,0.0,0.0
208,814.0,45,1.5537917136326056,0.0,0.7
209,531.0,46,2.0224396882859743,0.0,1.2
210,532.0,45,2.6025842170428852,6.0,2.3
211,533.0,40,0.021447959768361915,0.0,0.0
212,534.0,38,0.022850817251891854,0.0,0.0
213,535.0,40,0.39844588760135513,0.0,0.019047619047619046
214,536.0,40,0.021447959768361915,0.0,0.0
215,537.0,40,0.021447959768361915,0.0,0.0
216,538.0,38,0.022850817251891854,0.0,0.0
217,539.0,40,1.1490253984588914,1.0,1.0
218,540.0,39,0.022149388510126884,0.0,0.0
219,541.0,38,2.2937214720538917,1.0,1.2
220,542.0,40,0.029944286949559758,0.0,0.0
221,678.0,39,-0.04639463656901166,0.0,0.0
222,683.0,41,2.9342080685191636,0.0,3.3
223,694.0,46,3.759704127414019,4.0,3.6
224,724.0,45,1.730592679896642,1.0,2.4
225,774.0,40,0.021447959768361915,0.0,0.0
226,568.0,52,3.590087915469951,1.0,5.4
227,569.0,50,1.452467192837138,0.5,0.45499999999999996
228,570.0,42,2.422719597366145,8.0,4.4
229,571.0,43,0.18112890309429916,0.045454545454545456,0.06609059744449944
230,572.0,45,0.16575519030509256,0.0,0.4833333333333333
231,573.0,41,1.8583297067407678,6.0,1.8
232,574.0,43,1.3610545813842543,0.0,1.0
233,575.0,44,3.030489549811792,2.0,6.6
234,576.0,40,0.021447959768361915,0.0,0.0
235,577.0,40,0.021447959768361915,0.0,0.0
236,578.0,39,0.022149388510126884,0.0,0.0
237,745.0,40,0.03579999893191174,0.047619047619047616,0.04838586851744746
238,750.0,40,0.04209670884323968,0.05555555555555555,0.06507177033492823
239,804.0,40,-0.06122035252076996,0.0,0.0
240,603.0,41,2.889056151521795,8.0,3.8
241,604.0,44,0.018642244801302037,0.0,0.0
242,605.0,40,0.11091633580862958,0.0,0.0
243,606.0,45,3.499959610712735,8.0,4.5
244,607.0,44,-0.023705951799703195,0.0,0.0
245,608.0,43,0.2217264798175479,0.0,0.0
246,609.0,43,0.5750476200689123,0.0,0.1
247,610.0,41,1.0917140519643997,0.0,0.9
248,611.0,40,0.021447959768361915,0.0,0.0
249,659.0,42,1.7802611568084574,2.0,3.4
250,747.0,40,0.15414761911029914,0.25,0.33095238095238094
251,752.0,40,0.021447959768361915,0.0,0.0
252,815.0,45,2.3847472683253566,9.0,6.7
253,631.0,42,0.16059555101498182,0.25,0.3116311139840552
254,632.0,44,0.3726898749738332,0.0,0.0
255,633.0,43,2.0418007130193043,3.0,4.2
256,634.0,43,2.621057647876815,2.0,3.3
257,635.0,44,1.6967183221014852,2.0,2.5
258,636.0,44,3.0962787264229075,2.0,2.3
259,637.0,42,1.5589027873971675,0.0,1.6
260,638.0,38,0.03602451584516947,0.058823529411764705,0.03437501222398247
261,639.0,40,0.021447959768361915,0.0,0.0
262,640.0,40,1.0149743638549364,1.0,0.95
263,641.0,39,0.022149388510126884,0.0,0.0
264,682.0,42,1.020249080654045,1.0,1.5
265,695.0,44,0.3067361070762587,2.0,1.4257575757575758
266,709.0,45,1.424352654098649,6.0,4.3
267,766.0,40,0.021447959768361915,0.0,0.0
