,id,pre_linear,pre_tree,pre_random_forest
0,1.0,3.577000409004456,0.0,2.9
1,2.0,0.5395609070580678,0.0,0.2
2,3.0,0.00495029295016558,0.0,0.0
3,4.0,0.011751868975655833,0.0,0.0
4,32.0,2.796922897657412,2.0,2.3
5,33.0,0.6948808818830394,0.0,0.4
6,34.0,0.00495029295016558,0.0,0.0
7,35.0,0.00495029295016558,0.0,0.0
8,688.0,0.011751868975655833,0.0,0.0
9,703.0,0.011751868975655833,0.0,0.0
10,757.0,0.00495029295016558,0.0,0.0
11,183.0,1.2016180748032004,0.0,0.0
12,184.0,0.00495029295016558,0.0,0.0
13,185.0,0.011751868975655833,0.0,0.0
14,470.0,1.3854291269129417,0.0,1.7
15,66.0,-0.029057587177285682,0.0,0.0
16,67.0,3.5587382449655234,2.0,3.2
17,68.0,0.00495029295016558,0.0,0.0
18,69.0,0.011751868975655833,0.0,0.0
19,70.0,0.00495029295016558,0.0,0.0
20,782.0,0.00495029295016558,0.0,0.0
21,806.0,0.00495029295016558,0.0,0.0
22,101.0,3.403797771518895,6.0,8.0
23,102.0,0.011751868975655833,0.0,0.0
24,103.0,0.011751868975655833,0.0,0.0
25,104.0,0.011751868975655833,0.0,0.0
26,105.0,-0.05263350670703698,0.03571428571428571,0.03481270103850749
27,138.0,-0.008652859100814925,0.0,0.0
28,139.0,3.580593062571965,2.0,3.1
29,140.0,0.011751868975655833,0.0,0.0
30,141.0,0.00495029295016558,0.0,0.0
31,142.0,0.00495029295016558,0.0,0.0
32,220.0,2.8261530151733636,2.0,4.2
33,221.0,0.6574950495990382,0.0,0.0
34,222.0,0.00495029295016558,0.0,0.0
35,223.0,0.018553445001146085,0.0,0.0
36,789.0,0.00495029295016558,0.0,0.0
37,803.0,0.00495029295016558,0.0,0.0
38,253.0,3.3290455969283927,7.0,3.4
39,254.0,0.21481788182974304,0.25,0.20516666666666666
40,255.0,0.011751868975655833,0.0,0.0
41,287.0,3.0643036804820953,2.0,2.3
42,288.0,0.02753029791400552,0.0,0.0
43,289.0,0.011751868975655833,0.0,0.0
44,630.0,0.011751868975655833,0.0,0.0
45,314.0,2.8547887251295103,6.0,3.3
46,315.0,0.00495029295016558,0.0,0.0
47,664.0,0.011751868975655833,0.0,0.0
48,786.0,0.00495029295016558,0.0,0.0
49,339.0,-0.0018512830753246723,0.0,0.0
50,340.0,0.011751868975655833,0.0,0.0
51,341.0,2.770728717369269,9.0,5.3
52,665.0,0.11248859771829811,0.07692307692307693,0.10087966127439811
53,366.0,1.5751904706846307,6.0,2.35
54,367.0,1.0185827053594796,0.0,1.0
55,368.0,0.018553445001146085,0.0,0.0
56,369.0,0.7443805059688695,0.0,0.4
57,182.0,0.6065459367078145,0.0,1.15
58,399.0,-0.0834701953812077,0.0,0.0
59,401.0,0.05473660201596653,0.0,0.0
60,736.0,3.2519064003853364,1.0,3.5
61,431.0,-0.10624917591833954,0.0,0.0
62,432.0,-0.05626389127924669,0.0,0.0
63,433.0,0.00495029295016558,0.0,0.0
64,434.0,0.018553445001146085,0.0,0.0
65,435.0,0.011751868975655833,0.0,0.0
66,733.0,2.918471731475532,9.0,3.7
67,469.0,3.0918343882857986,0.0,2.7
68,471.0,0.011751868975655833,0.0,0.0
69,472.0,0.00495029295016558,0.0,0.0
70,674.0,-0.02272528763457149,0.25,0.23224358974358977
71,753.0,0.00495029295016558,0.0,0.0
72,400.0,0.1173968912365109,0.038461538461538464,0.044346022335152765
73,502.0,3.537936991376321,2.0,3.3
74,503.0,0.00495029295016558,0.0,0.0
75,504.0,0.00495029295016558,0.0,0.0
76,675.0,0.0002346674076990629,0.03571428571428571,0.030467012467012465
77,715.0,-0.020076607736152163,0.2857142857142857,0.18778536922015182
78,528.0,-0.008652859100814925,0.0,0.0
79,529.0,0.04793502599047628,0.0,0.0
80,530.0,0.011751868975655833,0.0,0.0
81,670.0,3.6225915218965827,1.0,3.6
82,812.0,0.26114516141239363,0.0,0.025
83,565.0,0.9102168523999836,0.0,0.0
84,566.0,0.011751868975655833,0.0,0.0
85,567.0,2.4104344895610543,1.0,1.9
86,600.0,0.5085286666571054,0.0,0.0
87,601.0,0.00495029295016558,0.0,0.0
88,602.0,0.011751868975655833,0.0,0.0
89,679.0,2.6616062085447956,0.0,5.2
90,738.0,0.007125569837534762,0.0,0.0
91,825.0,0.00495029295016558,0.0,0.0
92,627.0,0.05723859444423618,0.0,0.0
93,628.0,2.1187870651950362,0.0,1.7
94,629.0,0.6856000454345629,2.0,2.033333333333333
95,828.0,0.00495029295016558,0.0,0.0
